ID,TARGET
40440,0.029003
40445,0.086301
40446,0.656758
40447,0.420390
40451,0.060287
40453,0.192648
40457,0.510939
40459,0.103580
40460,0.061841
40462,0.026948
40463,0.535199
40464,0.110930
40470,0.300378
40472,0.036038
40474,0.127479
40476,0.267075
40481,0.142733
40482,0.032103
40485,0.140908
40487,0.883550
40492,0.355706
40494,0.007440
40496,0.159535
40498,0.208728
40500,0.810991
40502,0.094919
40504,0.097039
40506,0.042750
40508,0.140262
40509,0.218002
40510,0.028529
40511,0.490639
40512,0.147707
40513,0.034981
40514,0.074748
40516,0.043199
40518,0.084883
40520,0.313912
40521,0.322501
40526,0.090074
40527,0.024373
40529,0.055150
40532,0.268775
40535,0.549505
40540,0.491005
40542,0.671783
40543,0.227075
40545,0.053164
40546,0.094315
40547,0.789556
40550,0.397823
40554,0.011892
40557,0.833422
40559,0.177476
40560,0.223814
40564,0.357613
40566,0.187496
40567,0.398665
40568,0.012907
40569,0.327257
40571,0.258208
40572,0.563262
40575,0.231729
40576,0.827447
40577,0.163578
40579,0.450901
40580,0.152682
40581,0.015973
40582,0.400707
40586,0.183266
40588,0.157807
40592,0.218982
40594,0.804238
40595,0.267542
40596,0.184874
40598,0.050376
40602,0.446650
40605,0.283466
40607,0.485259
40609,0.879059
40610,0.222919
40611,0.186491
40612,0.313891
40617,0.056593
40620,0.018207
40621,0.485003
40622,0.279304
40623,0.026322
40627,0.509138
40629,0.153194
40630,0.059049
40636,0.367874
40637,0.244010
40638,0.109312
40641,0.094472
40644,0.136829
40645,0.049997
40651,0.385240
40653,0.517032
40655,0.127324
40656,0.226022
40657,0.357613
40660,0.500126
40661,0.019413
40663,0.013236
40664,0.076075
40665,0.775634
40666,0.665316
40667,0.081918
40669,0.094388
40670,0.246709
40671,0.113272
40673,0.609283
40674,0.357613
40675,0.116599
40679,0.612388
40681,0.124554
40682,0.235590
40683,0.884481
40687,0.050312
40691,0.279251
40694,0.079978
40696,0.109927
40699,0.167264
40701,0.136377
40702,0.033499
40703,0.878578
40705,0.350179
40706,0.121429
40707,0.653650
40708,0.040583
40713,0.602342
40716,0.668186
40719,0.341661
40720,0.040583
40721,0.038540
40722,0.474096
40723,0.276139
40725,0.312425
40730,0.418477
40731,0.721140
40734,0.043183
40735,0.079662
40737,0.024481
40739,0.196091
40741,0.853232
40742,0.286144
40744,0.784440
40745,0.333927
40749,0.034308
40750,0.017899
40752,0.499261
40754,0.162728
40757,0.211093
40758,0.086719
40761,0.022573
40762,0.311232
40763,0.276290
40764,0.201790
40765,0.085806
40769,0.040377
40771,0.096713
40773,0.110067
40775,0.431497
40777,0.629187
40779,0.899330
40781,0.557085
40783,0.457245
40784,0.162715
40785,0.121154
40786,0.406649
40788,0.046979
40789,0.844621
40791,0.099618
40792,0.508542
40793,0.111425
40794,0.055979
40796,0.259451
40797,0.037727
40798,0.554006
40802,0.011155
40803,0.122560
40805,0.895540
40806,0.138796
40808,0.601124
40809,0.436570
40811,0.527877
40812,0.222915
40814,0.070450
40815,0.848558
40816,0.864219
40818,0.243296
40819,0.862715
40820,0.338667
40821,0.060749
40822,0.665457
40824,0.022266
40826,0.157770
40827,0.056428
40830,0.741760
40831,0.874655
40837,0.039072
40840,0.151549
40842,0.044636
40845,0.050092
40847,0.565117
40848,0.069081
40850,0.170839
40851,0.041750
40852,0.561727
40854,0.231696
40855,0.155314
40857,0.045272
40859,0.157679
40861,0.732434
40862,0.050419
40863,0.296313
40864,0.126685
40865,0.556012
40866,0.025913
40868,0.027123
40870,0.037402
40873,0.876499
40876,0.022607
40878,0.082419
40881,0.013085
40882,0.678551
40886,0.052524
40889,0.592551
40892,0.136611
40894,0.379576
40895,0.131005
40896,0.331172
40898,0.038869
40901,0.117319
40904,0.104833
40906,0.061422
40907,0.176679
40912,0.522072
40913,0.357613
40914,0.183766
40916,0.092829
40917,0.049532
40918,0.067344
40919,0.164032
40920,0.497220
40921,0.337125
40922,0.521258
40923,0.065863
40924,0.748074
40925,0.170693
40926,0.257399
40928,0.045265
40930,0.316764
40932,0.161204
40935,0.190732
40939,0.529920
40940,0.742281
40941,0.509397
40942,0.375435
40943,0.668612
40944,0.193348
40945,0.082128
40946,0.158225
40948,0.021550
40950,0.124816
40955,0.066238
40957,0.094744
40958,0.148114
40959,0.083990
40962,0.327762
40964,0.568263
40966,0.575182
40967,0.632863
40971,0.031576
40973,0.305875
40974,0.888538
40975,0.007273
40976,0.265087
40977,0.690205
40982,0.522911
40983,0.745338
40984,0.011579
40986,0.103188
40988,0.709980
40989,0.745130
40990,0.348910
40991,0.034369
41007,0.466283
41008,0.814607
41009,0.518718
41010,0.269293
41011,0.169174
41018,0.084690
41020,0.513150
41021,0.055684
41022,0.859187
41024,0.154302
41026,0.863780
41029,0.051165
41030,0.136007
41031,0.182263
41033,0.286294
41034,0.077499
41035,0.089752
41040,0.234267
41041,0.034990
41044,0.375742
41047,0.283008
41052,0.020101
41053,0.139308
41056,0.473269
41059,0.144275
41060,0.031713
41064,0.446734
41066,0.065711
41068,0.812209
41069,0.548508
41070,0.429980
41071,0.023537
41073,0.336575
41074,0.234315
41076,0.123962
41079,0.859692
41082,0.107964
41083,0.200064
41086,0.079979
41087,0.091820
41088,0.227281
41089,0.665396
41090,0.548707
41091,0.043765
41092,0.849486
41095,0.579454
41096,0.043548
41097,0.258208
41098,0.093364
41100,0.721140
41104,0.265298
41107,0.121225
41110,0.376215
41111,0.846904
41114,0.107278
41116,0.064939
41117,0.135060
41119,0.194213
41120,0.412334
41121,0.289772
41122,0.064862
41123,0.757000
41125,0.211093
41126,0.113375
41128,0.015099
41129,0.256843
41130,0.572008
41133,0.881789
41136,0.799942
41140,0.212966
41145,0.447681
41146,0.059620
41147,0.438177
41148,0.071947
41151,0.298570
41152,0.333647
41154,0.477607
41155,0.148948
41159,0.712375
41160,0.054875
41161,0.147008
41162,0.161678
41165,0.035819
41166,0.063122
41167,0.849721
41169,0.869941
41170,0.127198
41171,0.780304
41172,0.357613
41177,0.013510
41178,0.176237
41182,0.562177
41185,0.225252
41187,0.616988
41190,0.160443
41193,0.579354
41195,0.022294
41196,0.265213
41201,0.789271
41202,0.206299
41204,0.117034
41208,0.119050
41211,0.343904
41215,0.576698
41216,0.111654
41217,0.528809
41220,0.181580
41221,0.436079
41223,0.471508
41226,0.571853
41230,0.172807
41231,0.039759
41232,0.121775
41233,0.221795
41234,0.053931
41240,0.404440
41242,0.155652
41243,0.140641
41245,0.787826
41247,0.090075
41248,0.034629
41250,0.033016
41251,0.129407
41255,0.805190
41256,0.058286
41258,0.103285
41259,0.293303
41261,0.162379
41262,0.061038
41263,0.106838
41265,0.029450
41266,0.086414
41269,0.046212
41270,0.615978
41274,0.592659
41276,0.111457
41278,0.613426
41280,0.579553
41282,0.032603
41284,0.403728
41286,0.515030
41290,0.259614
41291,0.041405
41294,0.049665
41297,0.770487
41298,0.665359
41299,0.839293
41301,0.739965
41302,0.319174
41305,0.130609
41307,0.039782
41309,0.021331
41312,0.111578
41315,0.113182
41317,0.178255
41318,0.023885
41319,0.033721
41320,0.375028
41322,0.466343
41324,0.335562
41326,0.045837
41328,0.101097
41335,0.098531
41336,0.086639
41337,0.405108
41338,0.357613
41339,0.397510
41341,0.118187
41343,0.130002
41345,0.432340
41347,0.133224
41353,0.028064
41355,0.049313
41356,0.039189
41359,0.755572
41360,0.588021
41362,0.474559
41363,0.433663
41365,0.540037
41366,0.049006
41367,0.014731
41368,0.186094
41371,0.019285
41373,0.172235
41376,0.326353
41377,0.292720
41379,0.800747
41382,0.176594
41383,0.752539
41385,0.130955
41386,0.762972
41387,0.591428
41388,0.078152
41390,0.008925
41393,0.640583
41394,0.131763
41396,0.838902
41397,0.197745
41398,0.357613
41401,0.402122
41402,0.835388
41406,0.044913
41408,0.528139
41417,0.213806
41420,0.181815
41421,0.013466
41422,0.033415
41424,0.853232
41428,0.820043
41429,0.357613
41430,0.113807
41432,0.826498
41433,0.122705
41435,0.046495
41437,0.124120
41439,0.236167
41441,0.095484
41442,0.020635
41443,0.080145
41444,0.493188
41447,0.132619
41448,0.183677
41450,0.842855
41452,0.046749
41454,0.015675
41455,0.043730
41456,0.120838
41458,0.131763
41459,0.057677
41466,0.094890
41468,0.070044
41472,0.757866
41475,0.077133
41478,0.615020
41482,0.143429
41484,0.081086
41485,0.346917
41488,0.464397
41489,0.344061
41493,0.023938
41495,0.197347
41496,0.829401
41497,0.351207
41498,0.020543
41500,0.092859
41501,0.091242
41510,0.513376
41511,0.538002
41514,0.052599
41516,0.420943
41518,0.355124
41519,0.043371
41520,0.797943
41521,0.048067
41523,0.562756
41525,0.708738
41526,0.699020
41528,0.137313
41529,0.058980
41537,0.402107
41539,0.068443
41541,0.215769
41542,0.765700
41543,0.639471
41545,0.194850
41546,0.607044
41550,0.291495
41551,0.133782
41552,0.027801
41553,0.885981
41556,0.581116
41557,0.926706
41558,0.293620
41561,0.453882
41563,0.047167
41564,0.208895
41565,0.020699
41566,0.431353
41567,0.067523
41568,0.029575
41569,0.105044
41570,0.169891
41572,0.675270
41573,0.233456
41577,0.160060
41578,0.050690
41579,0.080281
41580,0.372598
41581,0.209134
41588,0.097703
41589,0.161637
41592,0.215491
41593,0.528081
41594,0.220760
41597,0.166978
41598,0.139957
41600,0.060758
41602,0.044442
41603,0.055754
41604,0.528777
41606,0.137331
41607,0.308075
41608,0.112128
41609,0.563972
41611,0.753157
41616,0.415890
41617,0.876400
41618,0.040753
41619,0.196670
41620,0.114549
41622,0.005293
41623,0.745309
41624,0.215180
41625,0.314068
41626,0.413798
41627,0.217186
41628,0.614966
41631,0.055985
41633,0.038162
41641,0.842679
41643,0.143879
41649,0.347360
41652,0.398499
41653,0.710642
41655,0.041988
41659,0.312036
41660,0.128694
41661,0.471891
41663,0.281915
41668,0.051336
41670,0.012741
41671,0.255805
41672,0.027289
41673,0.005668
41674,0.150730
41676,0.379495
41677,0.354910
41680,0.159896
41681,0.022649
41683,0.209236
41692,0.051840
41693,0.492844
41694,0.893852
41695,0.012516
41696,0.403245
41697,0.389003
41698,0.086588
41699,0.035278
41700,0.038855
41703,0.030524
41706,0.209251
41707,0.039037
41709,0.753303
41710,0.143646
41711,0.114593
41712,0.298273
41713,0.546068
41714,0.198826
41715,0.826831
41716,0.018501
41719,0.515187
41720,0.583761
41724,0.027134
41729,0.174049
41731,0.130893
41734,0.039269
41735,0.104396
41737,0.319688
41738,0.017967
41739,0.352637
41740,0.014049
41746,0.057692
41749,0.327324
41751,0.865932
41752,0.177743
41754,0.012545
41755,0.352637
41756,0.017560
41758,0.371352
41759,0.625098
41760,0.867598
41761,0.574829
41762,0.361882
41764,0.301560
41767,0.023175
41774,0.015355
41775,0.132886
41778,0.828342
41784,0.539533
41785,0.236489
41788,0.348246
41790,0.239850
41792,0.406758
41794,0.278989
41795,0.855526
41797,0.037637
41798,0.695320
41800,0.357613
41801,0.118263
41803,0.838895
41804,0.074036
41806,0.056860
41808,0.673073
41814,0.046948
41815,0.766117
41816,0.721700
41818,0.040844
41820,0.725114
41822,0.217204
41826,0.341943
41827,0.741145
41830,0.890470
41831,0.400369
41833,0.690084
41837,0.248324
41839,0.025580
41844,0.905733
41846,0.167469
41847,0.019706
41848,0.371155
41849,0.058687
41852,0.128616
41853,0.070249
41857,0.151499
41860,0.231450
41861,0.360952
41862,0.183301
41864,0.777861
41867,0.290476
41871,0.225105
41873,0.331395
41877,0.099476
41879,0.040627
41881,0.018011
41883,0.596282
41884,0.046692
41889,0.061037
41891,0.130066
41892,0.319174
41895,0.436270
41898,0.070728
41900,0.143726
41901,0.532388
41903,0.353751
41905,0.169893
41907,0.082257
41908,0.164486
41911,0.011598
41913,0.037928
41918,0.721183
41919,0.706015
41920,0.223122
41921,0.872479
41923,0.018601
41927,0.114579
41932,0.535143
41936,0.050813
41937,0.215808
41939,0.489013
41940,0.584719
41943,0.426974
41945,0.037787
41946,0.508675
41947,0.042101
41949,0.340861
41954,0.033524
41956,0.909232
41957,0.511703
41958,0.069019
41961,0.896289
41967,0.425423
41969,0.630801
41971,0.070185
41972,0.624795
41973,0.129970
41974,0.073787
41975,0.673388
41976,0.017577
41978,0.889824
41979,0.046972
41982,0.014300
41983,0.023850
41984,0.418635
41985,0.372859
41986,0.327531
41987,0.507163
41988,0.594522
41991,0.444618
41992,0.144692
41993,0.109248
41994,0.033463
41997,0.790369
41998,0.109292
42000,0.049296
42001,0.785939
42002,0.604841
42005,0.128795
42006,0.104611
42007,0.038354
42009,0.131323
42010,0.494200
42014,0.532477
42019,0.425471
42022,0.053485
42024,0.099032
42025,0.013692
42027,0.128551
42030,0.104305
42031,0.064008
42032,0.380770
42033,0.809600
42036,0.804238
42037,0.029647
42038,0.103743
42042,0.230893
42048,0.895423
42050,0.065972
42053,0.047047
42058,0.038367
42060,0.692648
42061,0.114199
42062,0.305570
42063,0.184081
42066,0.777861
42070,0.031774
42071,0.140926
42072,0.107667
42073,0.101862
42074,0.172529
42075,0.098452
42077,0.221324
42079,0.557523
42080,0.885909
42083,0.475524
42085,0.814302
42086,0.033942
42087,0.898327
42088,0.275789
42094,0.815271
42096,0.676295
42098,0.146715
42099,0.243046
42102,0.433003
42103,0.037031
42104,0.854547
42105,0.271363
42106,0.046805
42109,0.254939
42110,0.044286
42111,0.039271
42113,0.022868
42114,0.599902
42115,0.260681
42116,0.826971
42118,0.281091
42120,0.314595
42121,0.191491
42122,0.100244
42126,0.395753
42128,0.132494
42129,0.418477
42131,0.512534
42134,0.093267
42137,0.114920
42138,0.271560
42142,0.369168
42143,0.040190
42144,0.025216
42146,0.254146
42147,0.183020
42148,0.013023
42150,0.139395
42151,0.116209
42152,0.172675
42158,0.047548
42159,0.023598
42161,0.117279
42162,0.858806
42164,0.078187
42165,0.546015
42166,0.338876
42171,0.572259
42174,0.700290
42177,0.165502
42179,0.042674
42180,0.181018
42182,0.722735
42184,0.397823
42186,0.245877
42190,0.009202
42194,0.030941
42196,0.370116
42198,0.101981
42199,0.357246
42201,0.066636
42210,0.664256
42211,0.341714
42212,0.042246
42217,0.895574
42219,0.191086
42222,0.012028
42225,0.102630
42227,0.039423
42228,0.649051
42232,0.077613
42233,0.165340
42235,0.091026
42239,0.095458
42242,0.131763
42244,0.447005
42245,0.611405
42247,0.347260
42248,0.405745
42249,0.766951
42250,0.928039
42251,0.468353
42254,0.132208
42255,0.874792
42256,0.034044
42258,0.441435
42259,0.017196
42263,0.549846
42264,0.697984
42266,0.055618
42267,0.219249
42268,0.360049
42271,0.206843
42273,0.065569
42274,0.147236
42275,0.170075
42276,0.035903
42277,0.379458
42278,0.817293
42280,0.209915
42283,0.096783
42284,0.088666
42287,0.185675
42289,0.778837
42291,0.425613
42293,0.712933
42295,0.871157
42302,0.343859
42306,0.831593
42307,0.517507
42308,0.914149
42309,0.043385
42312,0.583985
42316,0.562063
42319,0.264247
42321,0.285924
42322,0.767193
42323,0.868198
42325,0.377571
42328,0.018966
42333,0.168406
42336,0.702776
42337,0.031618
42338,0.300714
42345,0.357613
42346,0.053119
42348,0.609089
42352,0.015840
42356,0.766708
42357,0.019507
42362,0.042375
42369,0.264386
42371,0.282233
42373,0.388397
42375,0.139406
42377,0.058658
42381,0.062730
42383,0.690471
42384,0.791105
42385,0.392847
42388,0.406649
42390,0.098859
42391,0.054110
42392,0.883895
42393,0.048974
42394,0.078875
42395,0.378979
42396,0.048038
42398,0.194236
42399,0.144939
42400,0.397823
42401,0.054315
42405,0.412392
42406,0.357613
42409,0.391040
42411,0.440079
42414,0.081194
42415,0.703997
42416,0.158124
42420,0.023182
42421,0.428325
42422,0.514853
42426,0.814710
42429,0.323945
42430,0.021247
42431,0.197985
42433,0.137849
42436,0.157164
42438,0.899795
42440,0.621802
42441,0.014228
42442,0.067052
42446,0.076562
42448,0.581534
42451,0.165358
42452,0.818880
42455,0.515083
42458,0.705742
42459,0.470196
42460,0.046464
42463,0.013284
42464,0.139867
42466,0.851346
42467,0.083305
42468,0.595078
42472,0.011085
42473,0.387011
42474,0.424176
42475,0.340548
42476,0.014447
42477,0.059399
42478,0.600803
42479,0.368394
42480,0.298173
42481,0.041036
42482,0.664824
42484,0.207694
42485,0.265719
42486,0.245359
42491,0.538375
42495,0.388977
42496,0.332563
42497,0.491899
42499,0.082727
42501,0.524419
42504,0.357613
42505,0.350111
42507,0.508429
42511,0.538613
42514,0.425706
42516,0.294136
42517,0.008941
42518,0.687623
42519,0.454302
42520,0.296631
42521,0.080440
42525,0.415107
42528,0.222519
42529,0.032074
42531,0.592662
42534,0.288166
42536,0.028128
42539,0.039985
42542,0.303553
42543,0.123935
42545,0.156899
42548,0.360212
42549,0.762663
42550,0.634953
42553,0.013673
42554,0.086227
42555,0.239644
42556,0.485263
42557,0.722027
42558,0.929043
42560,0.202386
42564,0.311924
42565,0.258780
42567,0.844210
42568,0.119972
42569,0.130251
42570,0.117535
42571,0.811937
42573,0.741295
42575,0.307019
42576,0.039206
42579,0.033079
42581,0.491695
42582,0.851162
42589,0.811478
42590,0.101558
42592,0.028228
42593,0.668011
42594,0.440918
42596,0.131528
42598,0.033120
42602,0.442985
42603,0.108944
42604,0.024593
42606,0.606221
42607,0.118946
42608,0.684446
42609,0.084289
42610,0.039444
42611,0.220312
42612,0.635619
42613,0.095236
42614,0.150561
42621,0.210999
42623,0.290836
42624,0.186764
42625,0.057167
42630,0.352075
42633,0.043835
42634,0.617573
42635,0.131447
42636,0.518570
42637,0.774030
42638,0.082108
42641,0.103597
42642,0.298444
42645,0.173417
42647,0.133852
42649,0.037428
42650,0.071776
42652,0.521400
42654,0.043874
42655,0.174566
42656,0.430032
42657,0.221643
42658,0.208475
42659,0.126904
42660,0.507969
42662,0.594159
42664,0.574326
42665,0.108608
42669,0.563241
42670,0.881124
42672,0.821055
42673,0.543693
42674,0.162486
42675,0.174798
42676,0.159929
42677,0.196777
42678,0.011401
42679,0.727992
42686,0.070574
42688,0.056963
42690,0.040036
42691,0.186143
42692,0.051658
42693,0.208224
42701,0.117631
42703,0.083812
42711,0.231082
42712,0.141276
42714,0.315785
42715,0.181277
42720,0.021934
42721,0.313660
42723,0.077613
42724,0.214804
42727,0.208114
42729,0.098812
42730,0.299292
42731,0.128567
42733,0.416223
42734,0.530462
42735,0.615587
42737,0.330303
42738,0.095828
42739,0.300061
42741,0.301824
42743,0.409246
42746,0.297894
42747,0.214636
42750,0.324995
42754,0.023525
42755,0.652567
42756,0.030874
42758,0.040429
42759,0.100214
42760,0.386599
42762,0.071788
42763,0.040307
42765,0.097286
42766,0.150695
42769,0.162810
42770,0.478963
42772,0.397823
42774,0.147853
42775,0.062424
42779,0.131347
42781,0.508272
42786,0.783989
42787,0.204950
42788,0.204042
42789,0.467908
42790,0.120449
42792,0.884329
42793,0.030042
42795,0.876288
42801,0.064602
42802,0.322159
42804,0.465683
42805,0.094481
42810,0.037544
42811,0.090408
42814,0.139993
42815,0.833359
42816,0.237063
42819,0.025721
42823,0.013374
42827,0.057611
42828,0.733536
42831,0.246474
42832,0.082181
42833,0.132934
42834,0.029406
42835,0.230737
42843,0.152517
42845,0.018668
42846,0.369054
42849,0.172109
42854,0.316890
42856,0.328825
42857,0.023807
42860,0.445250
42862,0.072007
42864,0.033413
42866,0.349526
42869,0.038759
42871,0.075504
42873,0.535522
42874,0.105763
42875,0.042678
42876,0.037512
42877,0.258208
42878,0.042729
42879,0.143975
42880,0.477456
42883,0.753441
42884,0.035063
42885,0.200109
42887,0.567853
42889,0.158735
42891,0.844621
42895,0.053362
42899,0.372664
42901,0.243809
42902,0.032851
42903,0.851463
42906,0.015447
42908,0.398324
42911,0.319174
42912,0.349775
42913,0.090011
42917,0.416922
42918,0.553117
42920,0.434574
42921,0.202442
42926,0.313156
42928,0.021760
42929,0.294919
42930,0.470290
42931,0.587712
42935,0.010997
42936,0.054494
42938,0.485092
42940,0.887084
42943,0.814166
42945,0.255769
42948,0.244269
42949,0.107208
42950,0.041239
42952,0.890239
42954,0.062238
42957,0.263695
42959,0.072198
42960,0.016012
42961,0.265706
42966,0.297415
42967,0.028352
42968,0.118300
42971,0.034953
42972,0.157681
42973,0.603885
42976,0.196741
42977,0.461023
42978,0.134403
42979,0.631760
42980,0.223273
42981,0.143740
42983,0.454759
42986,0.023032
42987,0.087627
42991,0.314807
42993,0.837434
42996,0.716077
43000,0.269664
43002,0.124726
43003,0.740475
43004,0.227757
43007,0.026243
43009,0.300838
43012,0.400506
43014,0.178135
43016,0.053810
43017,0.052304
43020,0.098247
43023,0.025625
43024,0.210547
43025,0.130565
43026,0.483034
43027,0.148216
43030,0.170812
43031,0.054137
43033,0.363127
43034,0.253651
43035,0.629418
43037,0.388326
43040,0.333584
43041,0.860796
43044,0.894535
43045,0.360340
43046,0.168637
43051,0.148350
43052,0.237317
43053,0.167966
43054,0.127569
43057,0.009222
43059,0.769516
43064,0.133148
43065,0.357613
43068,0.037233
43070,0.455063
43071,0.594047
43072,0.021819
43073,0.588454
43075,0.118290
43076,0.492317
43077,0.541905
43078,0.212153
43080,0.042240
43081,0.822304
43083,0.357613
43088,0.465786
43090,0.203947
43091,0.565695
43094,0.539594
43095,0.241330
43097,0.013383
43098,0.525729
43105,0.448523
43107,0.652877
43108,0.860006
43110,0.728366
43113,0.436346
43114,0.109512
43117,0.712061
43118,0.371944
43119,0.332613
43122,0.126735
43131,0.562228
43133,0.014585
43136,0.132583
43137,0.019950
43138,0.467182
43140,0.143477
43141,0.826971
43142,0.875281
43144,0.041672
43145,0.072569
43147,0.350695
43151,0.304149
43152,0.005247
43153,0.173806
43157,0.397905
43158,0.031908
43160,0.088712
43161,0.049143
43163,0.156202
43164,0.029218
43165,0.040548
43166,0.330734
43169,0.023793
43172,0.720263
43175,0.255574
43177,0.022342
43179,0.103285
43180,0.060621
43181,0.099989
43184,0.059384
43185,0.062956
43187,0.035845
43190,0.190153
43191,0.075134
43193,0.524615
43195,0.365769
43197,0.107081
43198,0.884311
43203,0.270631
43204,0.249946
43207,0.087844
43208,0.233528
43210,0.655040
43212,0.673992
43213,0.047755
43214,0.089305
43217,0.621405
43219,0.007717
43220,0.377964
43222,0.062487
43223,0.044425
43224,0.300222
43225,0.818197
43226,0.874381
43231,0.108258
43232,0.297415
43233,0.338549
43234,0.865392
43235,0.230219
43238,0.048008
43240,0.880755
43245,0.530953
43246,0.131240
43247,0.040940
43249,0.275150
43252,0.874259
43254,0.584940
43255,0.279852
43256,0.160756
43257,0.101087
43261,0.129184
43263,0.136593
43264,0.790840
43265,0.512549
43266,0.580786
43267,0.329873
43268,0.025368
43270,0.612118
43272,0.561390
43273,0.736807
43274,0.102774
43276,0.092212
43278,0.328428
43280,0.250647
43285,0.215330
43289,0.586450
43290,0.051207
43291,0.038179
43292,0.228302
43294,0.230888
43296,0.192807
43298,0.135544
43299,0.046597
43300,0.132508
43303,0.659187
43304,0.474192
43311,0.109885
43312,0.020324
43318,0.020062
43319,0.062483
43321,0.209552
43324,0.029552
43327,0.295725
43328,0.082280
43329,0.387440
43331,0.416590
43335,0.539474
43339,0.867983
43342,0.760777
43345,0.134008
43347,0.197448
43348,0.543276
43351,0.231290
43352,0.134724
43353,0.128995
43355,0.032156
43356,0.019706
43357,0.849444
43359,0.136007
43366,0.157896
43368,0.022531
43371,0.108505
43372,0.325962
43375,0.202894
43379,0.103843
43380,0.590513
43381,0.125843
43383,0.460604
43388,0.023513
43389,0.847686
43390,0.065197
43391,0.107743
43392,0.006809
43393,0.039856
43394,0.758411
43397,0.254690
43399,0.770561
43402,0.176679
43406,0.039741
43410,0.493869
43413,0.019532
43414,0.256986
43417,0.029886
43418,0.319309
43421,0.015845
43424,0.075323
43425,0.672481
43426,0.017340
43427,0.165775
43428,0.401212
43429,0.231579
43430,0.525667
43433,0.454754
43434,0.292465
43437,0.511152
43438,0.381410
43439,0.357613
43441,0.485896
43449,0.052927
43450,0.897763
43452,0.282214
43455,0.068862
43459,0.023294
43460,0.273576
43462,0.157232
43464,0.101066
43466,0.439859
43469,0.208510
43471,0.031771
43475,0.865827
43477,0.847686
43478,0.296919
43481,0.408622
43482,0.761965
43484,0.107622
43487,0.260464
43488,0.881621
43489,0.025548
43492,0.061946
43494,0.047404
43496,0.844834
43497,0.151932
43499,0.122893
43503,0.900612
43504,0.145969
43505,0.792149
43507,0.202108
43508,0.094845
43509,0.122062
43510,0.073842
43511,0.047776
43512,0.053297
43514,0.076936
43515,0.009369
43516,0.184833
43518,0.510044
43522,0.223420
43524,0.693706
43526,0.772853
43527,0.260806
43529,0.172355
43532,0.184408
43533,0.218509
43539,0.357613
43541,0.018852
43543,0.133506
43545,0.020070
43546,0.617298
43547,0.620103
43548,0.483595
43549,0.695840
43552,0.738445
43553,0.058181
43554,0.731165
43558,0.287338
43559,0.522072
43560,0.041226
43561,0.020890
43562,0.082377
43567,0.013799
43571,0.183575
43573,0.707715
43574,0.748706
43575,0.050193
43576,0.035436
43577,0.043370
43579,0.155809
43583,0.029932
43584,0.576904
43588,0.537613
43589,0.078777
43590,0.028178
43594,0.030519
43603,0.283264
43605,0.118166
43606,0.060131
43608,0.207798
43609,0.354937
43610,0.366123
43611,0.461463
43613,0.172616
43614,0.622586
43616,0.019996
43617,0.040070
43622,0.636624
43623,0.846757
43627,0.106183
43628,0.313555
43629,0.874365
43635,0.205868
43636,0.746553
43638,0.028119
43639,0.011921
43640,0.888654
43644,0.587947
43645,0.065133
43646,0.103478
43647,0.037616
43648,0.007161
43649,0.239162
43654,0.070723
43656,0.273479
43661,0.202371
43662,0.851803
43664,0.076454
43665,0.418477
43670,0.123973
43671,0.040778
43672,0.235141
43673,0.291002
43675,0.245810
43678,0.247357
43680,0.063690
43681,0.427044
43682,0.327387
43685,0.034880
43686,0.124457
43687,0.236619
43691,0.651242
43692,0.093450
43695,0.429906
43696,0.672832
43697,0.814882
43698,0.184321
43699,0.537716
43703,0.851801
43704,0.146489
43706,0.145828
43707,0.357613
43708,0.094620
43710,0.318980
43713,0.255802
43715,0.150598
43716,0.208315
43719,0.119429
43720,0.642463
43730,0.514439
43731,0.861760
43734,0.055641
43735,0.144046
43737,0.480237
43739,0.583972
43742,0.119320
43743,0.061413
43745,0.667443
43746,0.047650
43747,0.857583
43750,0.161610
43752,0.541856
43753,0.811937
43755,0.205659
43757,0.146844
43758,0.109636
43759,0.257146
43760,0.057991
43764,0.587371
43765,0.117084
43771,0.447469
43773,0.248878
43774,0.012907
43775,0.235065
43776,0.124313
43777,0.068681
43778,0.238802
43780,0.425753
43784,0.027859
43787,0.297410
43788,0.288908
43789,0.440559
43792,0.225587
43793,0.022061
43794,0.007929
43795,0.368061
43797,0.610166
43801,0.133978
43803,0.280360
43805,0.269500
43811,0.023698
43819,0.200863
43820,0.347773
43822,0.038839
43823,0.632589
43825,0.463904
43826,0.476957
43828,0.031715
43832,0.638690
43833,0.911064
43846,0.043242
43848,0.510044
43849,0.267317
43853,0.020738
43854,0.560469
43855,0.056840
43856,0.309232
43858,0.013917
43859,0.357613
43860,0.098295
43861,0.160932
43862,0.017984
43864,0.073332
43865,0.822379
43866,0.870887
43867,0.848978
43869,0.336565
43872,0.228433
43874,0.819736
43875,0.063227
43877,0.637851
43881,0.008163
43883,0.164340
43885,0.224773
43886,0.713365
43887,0.509020
43890,0.543383
43895,0.091039
43897,0.131029
43898,0.518132
43899,0.132091
43900,0.357613
43901,0.135456
43902,0.335562
43903,0.357613
43904,0.046518
43907,0.866519
43908,0.026801
43912,0.215394
43913,0.509981
43914,0.055649
43919,0.348631
43920,0.108750
43921,0.207542
43925,0.404147
43926,0.111966
43927,0.139336
43928,0.059913
43929,0.183751
43930,0.328280
43935,0.162379
43936,0.727391
43937,0.113512
43938,0.241782
43940,0.059944
43941,0.335562
43942,0.694585
