ID,TARGET
49160,0.482764
49161,0.399077
49162,0.025703
49163,0.085649
49165,0.767082
49170,0.268597
49173,0.049444
49175,0.016611
49179,0.103518
49184,0.678663
49188,0.059530
49189,0.096118
49194,0.139725
49196,0.680200
49198,0.639185
49200,0.814602
49201,0.015565
49203,0.131090
49204,0.068366
49205,0.053496
49208,0.419063
49209,0.099361
49210,0.129611
49211,0.132186
49212,0.094988
49215,0.444713
49216,0.816641
49217,0.314691
49218,0.253602
49219,0.252282
49220,0.335842
49221,0.738190
49222,0.541157
49226,0.022861
49227,0.337402
49229,0.811078
49230,0.597089
49231,0.532926
49233,0.238777
49234,0.219755
49238,0.624850
49239,0.007880
49240,0.721895
49242,0.853740
49244,0.489554
49246,0.242816
49248,0.252080
49253,0.210027
49254,0.762232
49259,0.079213
49260,0.158716
49261,0.502488
49265,0.433067
49268,0.033423
49269,0.583263
49270,0.100880
49272,0.029417
49275,0.875677
49276,0.131291
49279,0.017689
49280,0.057066
49281,0.599049
49282,0.345042
49283,0.252798
49284,0.255582
49287,0.312115
49290,0.024699
49291,0.155725
49292,0.080234
49295,0.085649
49297,0.025189
49298,0.259775
49299,0.724250
49300,0.486044
49301,0.840364
49303,0.314250
49304,0.492099
49305,0.098473
49306,0.733228
49307,0.104786
49310,0.868469
49313,0.865711
49317,0.541955
49318,0.888883
49319,0.134998
49323,0.042605
49327,0.334346
49332,0.117843
49334,0.108609
49337,0.027286
49338,0.034961
49339,0.165063
49340,0.531657
49341,0.371626
49342,0.049599
49344,0.144172
49348,0.328853
49350,0.234832
49352,0.386176
49353,0.411883
49354,0.099293
49355,0.788187
49356,0.431667
49358,0.020381
49359,0.548161
49362,0.436543
49363,0.402771
49364,0.736577
49368,0.153122
49369,0.263936
49372,0.541981
49376,0.041205
49377,0.099792
49378,0.489302
49382,0.573221
49385,0.812478
49386,0.029435
49389,0.470188
49390,0.382726
49391,0.012133
49394,0.404814
49396,0.438600
49397,0.050657
49398,0.035890
49400,0.127564
49401,0.899955
49403,0.045804
49404,0.910608
49409,0.776556
49411,0.832568
49412,0.059093
49414,0.367901
49415,0.797600
49417,0.314250
49419,0.258997
49421,0.477578
49422,0.373711
49423,0.797914
49424,0.054142
49425,0.088517
49429,0.419452
49430,0.895763
49431,0.094187
49432,0.393239
49435,0.481716
49436,0.015350
49438,0.041830
49441,0.018890
49442,0.580096
49443,0.500823
49446,0.109326
49447,0.217973
49451,0.030543
49452,0.133165
49456,0.386044
49457,0.155869
49458,0.030167
49460,0.241911
49461,0.190715
49462,0.284321
49465,0.159238
49468,0.163555
49472,0.096437
49475,0.193564
49476,0.271525
49477,0.207656
49478,0.103984
49480,0.165756
49481,0.344034
49483,0.494208
49484,0.042632
49486,0.307731
49487,0.739328
49488,0.503762
49489,0.060447
49490,0.026635
49491,0.849414
49496,0.332662
49497,0.068770
49499,0.798080
49500,0.093094
49501,0.494266
49504,0.352096
49505,0.038397
49506,0.441930
49508,0.699985
49511,0.824801
49513,0.117680
49514,0.135313
49515,0.035657
49516,0.407093
49519,0.125401
49520,0.088036
49522,0.093124
49523,0.227483
49524,0.077998
49525,0.759899
49526,0.839770
49529,0.233018
49532,0.739117
49533,0.023284
49534,0.584725
49541,0.185919
49543,0.541921
49544,0.027455
49545,0.756570
49546,0.888580
49550,0.200009
49551,0.808256
49554,0.055071
49558,0.009690
49561,0.432996
49562,0.483132
49563,0.441930
49564,0.049594
49566,0.084137
49567,0.213838
49568,0.561741
49571,0.098100
49575,0.350671
49576,0.095190
49578,0.428349
49579,0.032378
49581,0.421298
49582,0.164700
49583,0.300702
49586,0.223279
49588,0.808650
49589,0.764876
49590,0.106064
49591,0.472272
49592,0.040994
49596,0.471126
49599,0.548631
49605,0.872567
49606,0.519714
49607,0.659971
49608,0.334346
49609,0.018796
49610,0.262449
49611,0.048301
49613,0.336105
49614,0.198617
49615,0.022794
49620,0.750576
49623,0.509133
49624,0.055907
49625,0.841325
49628,0.012197
49631,0.114821
49635,0.120129
49637,0.850709
49638,0.076695
49645,0.388216
49646,0.074855
49647,0.558199
49648,0.086357
49649,0.389906
49650,0.838170
49652,0.028866
49653,0.276692
49656,0.033709
49662,0.457564
49663,0.359113
49664,0.040720
49666,0.052215
49670,0.235480
49674,0.865249
49675,0.008415
49676,0.532148
49681,0.320817
49682,0.155603
49684,0.366034
49686,0.803631
49689,0.058403
49690,0.553666
49692,0.530025
49694,0.166865
49695,0.314250
49697,0.771268
49699,0.695870
49700,0.170453
49702,0.192623
49703,0.053834
49704,0.029577
49705,0.538670
49706,0.273664
49707,0.066918
49709,0.590934
49710,0.456146
49711,0.470030
49714,0.599858
49717,0.119292
49718,0.592988
49719,0.077584
49720,0.153569
49725,0.376764
49727,0.150142
49728,0.144434
49729,0.652228
49730,0.857160
49731,0.252252
49732,0.023141
49734,0.093176
49736,0.788236
49737,0.077492
49738,0.580725
49739,0.159238
49740,0.556670
49745,0.313225
49746,0.127211
49747,0.045555
49748,0.086281
49749,0.092035
49752,0.252174
49755,0.889037
49756,0.212667
49757,0.383017
49759,0.065260
49760,0.107034
49762,0.099915
49764,0.395462
49768,0.107399
49769,0.026825
49770,0.236488
49771,0.538144
49772,0.097760
49773,0.160078
49774,0.031839
49775,0.067041
49776,0.095811
49777,0.038890
49782,0.031800
49783,0.127212
49784,0.053594
49785,0.223033
49790,0.016746
49791,0.791277
49792,0.279990
49793,0.856667
49794,0.749936
49795,0.023518
49797,0.796488
49799,0.333467
49800,0.157832
49809,0.294125
49812,0.426184
49816,0.007311
49818,0.173932
49820,0.263616
49821,0.598390
49825,0.727241
49826,0.274274
49829,0.215659
49830,0.347515
49831,0.084711
49832,0.353747
49836,0.060556
49837,0.865456
49838,0.480233
49840,0.160081
49844,0.011338
49849,0.578166
49850,0.015555
49852,0.545313
49854,0.748800
49856,0.400976
49857,0.027126
49859,0.622360
49863,0.479680
49864,0.458327
49867,0.159238
49869,0.314250
49874,0.204301
49875,0.372877
49876,0.393149
49877,0.421934
49879,0.005855
49881,0.350307
49883,0.203276
49884,0.388163
49885,0.133299
49887,0.731729
49890,0.082041
49891,0.380099
49894,0.034363
49896,0.679719
49897,0.048754
49898,0.841325
49899,0.520239
49902,0.869637
49903,0.472265
49906,0.040278
49907,0.012841
49909,0.098908
49914,0.385991
49919,0.858901
49920,0.188891
49925,0.280143
49926,0.043440
49928,0.381549
49929,0.179651
49930,0.117311
49932,0.230915
49933,0.026985
49937,0.366184
49938,0.515195
49941,0.037443
49942,0.310669
49943,0.850419
49944,0.734336
49950,0.440678
49951,0.676131
49952,0.055362
49953,0.224185
49955,0.331583
49958,0.047009
49959,0.256462
49961,0.212700
49962,0.040445
49966,0.437525
49967,0.053800
49971,0.351572
49972,0.621732
49973,0.871331
49974,0.158873
49977,0.051521
49980,0.489386
49981,0.130892
49982,0.664905
49983,0.032394
49987,0.498352
49992,0.442859
49993,0.377926
49995,0.105011
49997,0.079860
49999,0.107294
50000,0.066771
50002,0.271267
50004,0.426092
50005,0.094232
50006,0.073374
50007,0.415533
50008,0.121455
50010,0.273009
50012,0.441586
50017,0.093046
50022,0.416591
50025,0.237469
50027,0.081512
50030,0.117915
50031,0.047644
50032,0.305342
50033,0.052474
50034,0.066750
50035,0.054222
50036,0.008533
50038,0.050374
50039,0.670401
50041,0.273639
50042,0.907673
50043,0.757110
50045,0.053307
50046,0.313706
50047,0.107874
50049,0.045860
50051,0.600080
50053,0.362151
50055,0.158564
50057,0.059628
50060,0.159276
50061,0.125730
50062,0.051448
50064,0.134721
50067,0.870132
50069,0.052230
50073,0.222837
50074,0.051724
50075,0.543386
50076,0.155725
50077,0.614244
50078,0.337450
50079,0.131013
50081,0.385887
50082,0.018890
50084,0.160765
50088,0.176678
50092,0.328856
50093,0.410892
50097,0.105347
50099,0.395391
50102,0.460276
50104,0.613164
50107,0.508080
50109,0.872850
50112,0.474295
50115,0.099915
50116,0.705921
50119,0.035719
50120,0.211741
50121,0.416655
50123,0.043996
50124,0.047121
50126,0.564155
50127,0.046400
50128,0.305718
50130,0.232945
50132,0.441819
50133,0.874746
50134,0.601027
50136,0.418435
50138,0.123078
50140,0.474295
50142,0.141212
50144,0.049054
50146,0.033404
50147,0.440662
50152,0.610126
50154,0.439961
50155,0.807374
50158,0.532454
50164,0.120898
50165,0.152649
50168,0.465445
50171,0.575147
50172,0.927032
50175,0.159281
50180,0.037833
50181,0.077333
50182,0.087787
50183,0.240005
50184,0.028479
50187,0.026829
50189,0.055844
50190,0.183070
50191,0.320388
50192,0.845074
50193,0.227796
50196,0.860938
50199,0.017867
50202,0.143858
50204,0.108194
50205,0.034662
50206,0.039091
50208,0.358342
50209,0.455906
50210,0.655707
50212,0.711418
50213,0.049994
50215,0.338293
50219,0.395726
50220,0.648138
50221,0.127456
50222,0.171084
50223,0.053793
50226,0.103983
50229,0.017013
50230,0.343955
50234,0.540854
50235,0.145397
50236,0.747122
50239,0.120685
50241,0.842410
50242,0.110188
50243,0.206284
50244,0.044801
50245,0.745611
50246,0.332730
50247,0.891730
50250,0.296726
50253,0.248049
50254,0.694554
50255,0.869086
50257,0.264740
50258,0.103669
50261,0.165101
50264,0.211641
50265,0.111142
50266,0.074140
50269,0.733795
50271,0.214608
50272,0.365904
50275,0.020616
50278,0.509941
50280,0.121083
50284,0.050669
50286,0.171730
50287,0.593152
50289,0.080069
50290,0.414840
50296,0.038548
50297,0.016734
50300,0.719778
50301,0.693003
50304,0.101160
50305,0.094646
50306,0.031907
50307,0.216791
50308,0.435142
50309,0.607704
50312,0.042128
50313,0.264062
50316,0.397728
50317,0.599352
50319,0.178940
50322,0.273825
50326,0.597132
50328,0.209467
50329,0.336917
50330,0.308403
50331,0.050765
50333,0.912399
50339,0.111068
50340,0.162747
50343,0.087435
50345,0.825224
50347,0.529704
50348,0.032469
50350,0.699448
50351,0.271448
50357,0.033762
50362,0.517915
50365,0.061378
50367,0.012603
50368,0.351772
50369,0.479692
50373,0.095943
50374,0.023172
50375,0.333675
50377,0.304207
50378,0.445943
50379,0.656141
50381,0.024228
50382,0.151579
50383,0.374637
50384,0.131013
50386,0.180588
50387,0.211178
50391,0.070330
50393,0.063713
50394,0.014226
50395,0.686122
50396,0.348819
50397,0.748058
50398,0.062043
50400,0.472069
50402,0.159465
50404,0.098449
50405,0.335206
50407,0.438363
50408,0.354986
50411,0.017268
50414,0.155319
50416,0.055378
50417,0.873255
50418,0.335556
50421,0.813499
50422,0.030044
50423,0.613558
50424,0.216320
50430,0.034614
50431,0.159538
50432,0.622389
50433,0.106655
50435,0.133340
50436,0.122432
50437,0.202327
50439,0.275342
50443,0.645213
50446,0.848371
50449,0.792689
50454,0.174361
50459,0.660992
50463,0.695638
50465,0.057700
50469,0.020195
50470,0.850709
50471,0.422733
50472,0.065396
50473,0.902919
50475,0.050790
50476,0.238411
50478,0.114272
50480,0.038823
50483,0.663207
50486,0.053474
50487,0.050393
50488,0.028094
50489,0.321930
50491,0.629531
50494,0.105950
50498,0.080418
50500,0.802588
50502,0.028026
50503,0.070944
50504,0.023378
50505,0.731925
50507,0.162282
50509,0.384992
50512,0.236712
50515,0.053134
50516,0.053665
50518,0.070905
50519,0.479071
50525,0.094668
50526,0.273478
50527,0.123078
50528,0.025195
50532,0.429471
50535,0.284407
50536,0.767065
50537,0.880440
50538,0.538670
50539,0.259725
50540,0.167547
50541,0.477190
50542,0.049446
50544,0.175830
50546,0.528008
50549,0.179822
50551,0.157636
50553,0.143677
50554,0.191607
50555,0.009295
50568,0.714690
50569,0.335670
50571,0.387204
50575,0.029045
50579,0.009833
50581,0.174633
50583,0.476374
50586,0.231645
50590,0.678197
50593,0.049262
50594,0.195311
50596,0.015404
50598,0.573051
50599,0.189163
50602,0.156371
50603,0.145016
50607,0.124938
50608,0.321076
50609,0.340850
50610,0.198370
50612,0.180956
50614,0.022809
50615,0.296780
50617,0.691053
50621,0.091648
50622,0.052928
50623,0.178182
50625,0.046185
50626,0.760828
50628,0.346425
50634,0.123192
50636,0.288936
50637,0.516296
50638,0.049136
50640,0.235144
50641,0.005834
50642,0.458199
50644,0.369080
50645,0.043256
50647,0.335206
50649,0.046746
50651,0.166316
50652,0.016698
50655,0.065950
50657,0.383456
50658,0.194972
50662,0.057550
50663,0.651845
50665,0.200599
50666,0.335206
50668,0.052018
50671,0.891942
50672,0.606497
50674,0.071837
50676,0.092523
50678,0.434433
50681,0.655538
50684,0.159238
50687,0.011709
50689,0.803885
50692,0.174025
50696,0.049564
50697,0.283048
50699,0.330213
50700,0.162407
50702,0.713729
50705,0.064805
50706,0.104164
50708,0.856952
50709,0.431464
50710,0.205108
50711,0.460582
50712,0.548164
50713,0.335206
50717,0.824168
50718,0.048328
50725,0.825726
50726,0.175037
50727,0.527308
50728,0.346345
50729,0.808148
50730,0.036989
50733,0.267352
50734,0.123197
50739,0.124004
50743,0.173795
50745,0.215166
50747,0.007630
50748,0.054885
50750,0.317380
50753,0.026625
50756,0.054460
50757,0.041331
50758,0.705619
50760,0.169933
50763,0.826125
50765,0.595429
50769,0.228359
50774,0.212465
50776,0.362151
50778,0.286237
50782,0.352468
50785,0.028946
50787,0.079606
50788,0.021138
50789,0.037193
50790,0.489619
50791,0.106135
50794,0.849458
50795,0.337049
50797,0.238564
50798,0.022376
50800,0.026874
50801,0.054008
50802,0.770545
50803,0.836990
50804,0.226093
50809,0.615479
50810,0.038278
50811,0.176231
50814,0.092633
50817,0.765339
50819,0.040051
50822,0.686002
50826,0.211696
50828,0.201053
50831,0.098360
50834,0.015652
50835,0.090421
50841,0.351914
50842,0.295950
50844,0.048830
50846,0.168744
50849,0.579369
50851,0.838918
50852,0.151237
50853,0.298173
50860,0.350215
50861,0.645182
50862,0.144850
50864,0.093172
50865,0.037439
50866,0.542159
50867,0.806600
50868,0.078337
50869,0.798191
50875,0.027859
50876,0.513865
50877,0.059483
50878,0.754649
50880,0.033715
50887,0.642706
50888,0.894768
50894,0.293103
50896,0.175957
50898,0.412053
50900,0.404849
50901,0.562456
50902,0.167631
50904,0.369034
50908,0.082523
50909,0.502488
50912,0.781962
50913,0.658412
50914,0.143935
50915,0.023003
50918,0.103038
50919,0.052362
50920,0.201670
50921,0.109639
50922,0.614575
50923,0.119461
50924,0.180904
50925,0.424351
50926,0.156300
50929,0.861016
50930,0.540106
50932,0.633089
50933,0.084394
50934,0.458327
50936,0.202189
50938,0.850993
50940,0.513518
50941,0.533077
50942,0.060255
50943,0.013338
50944,0.284721
50949,0.255032
50950,0.868133
50952,0.345708
50953,0.367637
50955,0.084550
50956,0.352395
50957,0.694554
50959,0.790074
50962,0.025320
50963,0.469047
50964,0.193324
50965,0.026385
50969,0.305197
50973,0.028850
50975,0.183918
50980,0.392284
50981,0.177093
50985,0.127614
50986,0.314250
50992,0.050796
50993,0.314250
50994,0.594440
50996,0.112146
50997,0.565869
50998,0.147727
51002,0.743482
51003,0.583318
51005,0.420967
51006,0.157122
51007,0.138633
51009,0.583116
51010,0.014787
51011,0.048168
51012,0.117115
51017,0.021334
51025,0.298054
51027,0.047466
51028,0.274458
51030,0.036161
51033,0.467545
51034,0.463141
51037,0.272667
51040,0.108135
51044,0.168233
51045,0.084349
51047,0.085781
51048,0.110634
51049,0.649189
51056,0.010342
51060,0.044466
51061,0.708888
51066,0.286250
51067,0.467075
51069,0.062837
51070,0.579047
51078,0.170874
51080,0.113127
51085,0.514046
51086,0.090588
51088,0.441930
51089,0.030383
51091,0.371626
51092,0.014571
51096,0.094428
51098,0.494665
51099,0.039624
51100,0.733130
51101,0.154380
51102,0.044639
51103,0.335206
51107,0.071552
51108,0.840442
51110,0.537114
51111,0.018494
51112,0.639514
51115,0.314848
51116,0.220511
51117,0.120129
51118,0.175271
51119,0.159375
51120,0.121505
51121,0.006963
51123,0.156630
51126,0.259775
51127,0.130306
51128,0.633138
51129,0.050909
51130,0.671785
51132,0.409550
51136,0.084530
51137,0.762380
51139,0.096675
51140,0.502488
51141,0.141507
51142,0.056142
51146,0.279291
51147,0.160078
51148,0.350109
51149,0.480180
51150,0.629796
51151,0.211781
51155,0.040967
51156,0.008769
51157,0.086439
51158,0.032821
51160,0.117120
51161,0.562823
51162,0.182441
51165,0.195592
51168,0.068829
51169,0.015555
51170,0.065910
51173,0.046713
51174,0.279676
51179,0.593378
51182,0.817956
51186,0.056887
51188,0.444125
51189,0.668787
51191,0.798519
51193,0.212606
51194,0.235533
51197,0.757566
51205,0.123567
51206,0.269788
51207,0.850266
51210,0.597089
51212,0.052925
51215,0.017469
51216,0.139438
51217,0.542999
51219,0.020132
51221,0.562427
51226,0.841304
51227,0.663459
51228,0.765253
51229,0.762153
51231,0.465018
51232,0.058538
51233,0.480751
51236,0.159750
51238,0.423847
51239,0.382334
51240,0.752626
51243,0.335206
51245,0.609284
51247,0.087354
51248,0.322740
51249,0.160761
51252,0.039425
51254,0.012230
51255,0.055002
51256,0.301686
51258,0.118767
51259,0.032524
51260,0.570894
51261,0.094001
51264,0.159233
51265,0.043002
51267,0.679465
51268,0.266198
51270,0.122178
51271,0.267298
51274,0.711939
51276,0.295565
51277,0.345495
51279,0.766198
51280,0.345267
51281,0.839868
51282,0.133816
51283,0.124400
51284,0.088187
51288,0.840959
51290,0.606470
51291,0.254076
51294,0.050377
51296,0.370385
51297,0.194064
51298,0.309371
51300,0.717565
51301,0.733130
51302,0.053031
51304,0.123468
51306,0.156139
51310,0.686385
51311,0.049993
51312,0.021995
51313,0.558821
51316,0.044732
51321,0.712510
51325,0.036166
51328,0.035636
51329,0.061394
51331,0.066487
51332,0.405295
51334,0.628748
51335,0.109462
51338,0.243536
51339,0.195667
51340,0.654331
51341,0.038624
51343,0.557767
51348,0.238731
51349,0.092712
51351,0.265505
51352,0.054199
51353,0.075696
51354,0.022882
51356,0.070075
51357,0.085307
51362,0.649006
51364,0.145892
51367,0.634258
51369,0.341536
51370,0.549516
51372,0.110659
51375,0.217852
51376,0.335206
51377,0.281657
51379,0.150449
51381,0.127212
51382,0.745825
51383,0.371579
51384,0.221153
51386,0.657727
51387,0.130579
51389,0.262501
51391,0.378494
51392,0.216028
51394,0.797300
51395,0.043000
51397,0.097271
51402,0.150142
51403,0.031495
51404,0.429714
51405,0.692503
51410,0.089294
51413,0.181335
51419,0.563311
51422,0.535512
51426,0.513088
51427,0.026981
51430,0.422832
51434,0.011519
51436,0.606590
51438,0.877918
51443,0.840882
51445,0.051610
51446,0.335206
51447,0.036066
51448,0.647242
51449,0.187507
51451,0.600848
51452,0.365283
51455,0.223771
51457,0.577782
51462,0.030789
51466,0.036829
51469,0.295866
51471,0.494277
51477,0.113708
51478,0.752626
51479,0.033443
51481,0.024936
51482,0.026890
51483,0.331548
51484,0.203719
51486,0.133085
51487,0.659624
51488,0.785286
51489,0.443266
51490,0.583572
51491,0.034872
51495,0.521498
51497,0.029336
51498,0.346989
51500,0.386765
51501,0.071541
51502,0.025693
51503,0.071095
51508,0.043104
51511,0.284321
51512,0.291623
51513,0.037828
51514,0.123468
51515,0.158241
51516,0.863191
51517,0.034624
51519,0.027717
51521,0.175687
51523,0.159238
51527,0.777683
51530,0.659151
51534,0.463911
51537,0.539894
51539,0.285315
51542,0.051343
51544,0.314250
51548,0.193162
51550,0.085649
51551,0.069443
51552,0.335206
51553,0.198332
51556,0.091682
51557,0.135319
51559,0.042610
51561,0.765188
51564,0.166732
51565,0.157506
51567,0.342370
51568,0.699587
51569,0.317131
51570,0.272612
51573,0.116693
51575,0.508958
51577,0.162113
51578,0.193770
51579,0.185274
51580,0.855813
51581,0.071140
51583,0.541981
51584,0.049110
51588,0.703258
51591,0.043853
51594,0.111172
51595,0.044914
51597,0.653749
51600,0.876826
51601,0.032965
51602,0.122649
51607,0.147476
51609,0.019872
51610,0.339731
51612,0.137243
51613,0.383080
51614,0.738434
51615,0.383615
51616,0.484274
51619,0.081364
51621,0.232070
51625,0.519356
51628,0.541241
51630,0.670684
51633,0.336976
51634,0.485991
51638,0.804835
51639,0.844339
51643,0.166865
51645,0.137128
51646,0.145206
51647,0.017107
51648,0.156052
51649,0.085649
51650,0.527700
51651,0.918572
51652,0.122881
51653,0.806356
51655,0.048553
51657,0.041339
51658,0.111833
51661,0.133327
51663,0.093738
51666,0.548817
51670,0.064042
51671,0.794442
51672,0.178755
51673,0.832595
51674,0.774994
51677,0.171362
51680,0.017596
51681,0.655286
51683,0.070898
51690,0.461854
51691,0.184996
51696,0.027902
51698,0.447519
51699,0.076506
51701,0.283602
51704,0.128259
51705,0.541981
51706,0.650599
51709,0.157755
51710,0.192152
51711,0.570033
51715,0.098608
51716,0.529792
51720,0.377022
51722,0.122321
51723,0.582018
51724,0.031539
51725,0.074612
51728,0.063490
51729,0.180256
51731,0.699899
51733,0.052245
51737,0.473174
51741,0.380231
51743,0.063536
51744,0.049763
51746,0.025320
51751,0.080542
51753,0.696286
51754,0.057279
51755,0.207210
51756,0.620533
51757,0.305303
51758,0.834999
51759,0.050340
51760,0.553803
51762,0.448228
51763,0.096902
51764,0.147530
51765,0.024170
51767,0.159375
51772,0.704140
51773,0.395726
51774,0.803013
51777,0.214616
51778,0.889463
51781,0.843780
51783,0.324030
51784,0.170846
51786,0.905151
51788,0.897045
51790,0.342499
51791,0.024553
51793,0.319076
51795,0.568396
51800,0.016809
51801,0.218110
51804,0.182831
51806,0.628276
51808,0.394671
51809,0.815762
51811,0.102245
51813,0.806356
51814,0.045173
51816,0.466120
51817,0.113801
51818,0.182992
51819,0.023741
51823,0.081184
51827,0.113541
51829,0.620909
51832,0.240304
51836,0.252432
51837,0.274023
51840,0.871542
51844,0.181417
51847,0.680958
51848,0.132501
51849,0.065214
51850,0.873107
51851,0.050488
51852,0.140573
51853,0.015064
51866,0.112572
51869,0.784090
51870,0.044101
51875,0.227003
51876,0.265078
51877,0.838742
51881,0.309798
51882,0.581324
51883,0.214355
51885,0.205345
51886,0.024122
51887,0.882100
51888,0.234077
51889,0.225769
51890,0.043640
51894,0.017988
51897,0.696204
51899,0.027017
51900,0.579181
51901,0.470854
51902,0.076236
51905,0.289511
51906,0.130368
51907,0.348742
51908,0.145699
51909,0.075342
51910,0.537001
51911,0.600569
51913,0.454116
51915,0.592894
51917,0.318254
51922,0.301019
51926,0.158873
51928,0.055725
51930,0.281299
51931,0.042002
51934,0.170664
51935,0.899382
51936,0.160360
51937,0.468491
51940,0.021450
51941,0.077622
51946,0.198220
51947,0.155086
51948,0.131090
51949,0.202108
51950,0.235804
51952,0.473430
51953,0.012103
51956,0.562815
51957,0.169467
51958,0.284523
51961,0.183298
51966,0.159847
51967,0.346971
51968,0.200143
51970,0.325142
51973,0.451214
51975,0.087756
51976,0.177430
51978,0.624175
51979,0.417370
51980,0.239163
51982,0.531951
51984,0.890042
51987,0.287438
51991,0.104709
51992,0.039536
51994,0.017255
51998,0.324645
51999,0.248902
52000,0.319623
52005,0.587547
52006,0.737430
52007,0.185281
52008,0.753922
52009,0.525723
52013,0.478935
52018,0.832568
52021,0.847005
52025,0.381062
52026,0.024170
52027,0.021984
52028,0.591056
52035,0.160440
52036,0.053619
52037,0.133321
52039,0.251032
52040,0.502488
52041,0.310028
52044,0.142889
52045,0.377703
52048,0.811141
52049,0.457069
52050,0.474326
52051,0.771010
52052,0.111226
52054,0.011644
52055,0.047808
52058,0.333868
52060,0.428326
52061,0.048229
52067,0.262310
52069,0.020109
52070,0.050657
52071,0.019663
52074,0.176844
52075,0.874231
52077,0.116313
52081,0.330190
52083,0.036544
52084,0.269081
52087,0.118980
52089,0.210754
52090,0.275320
52091,0.440662
52092,0.240950
52094,0.021943
52100,0.412586
52101,0.840037
52103,0.182659
52106,0.351909
52109,0.147522
52112,0.311800
52114,0.138204
52117,0.044065
52120,0.643800
52121,0.452997
52123,0.260729
52124,0.190449
52127,0.023292
52130,0.091421
52132,0.111914
52134,0.403859
52140,0.107631
52143,0.163061
52146,0.027175
52148,0.335576
52149,0.770851
52150,0.612156
52151,0.128590
52152,0.251696
52155,0.762262
52156,0.389173
52158,0.303809
52161,0.249626
52163,0.073798
52165,0.071421
52173,0.342379
52177,0.625881
52179,0.393894
52185,0.868251
52187,0.047018
52192,0.617339
52193,0.018454
52194,0.017823
52195,0.160760
52197,0.051370
52200,0.187596
52201,0.597089
52203,0.735942
52204,0.158990
52205,0.505587
52209,0.021043
52210,0.379139
52211,0.162961
52212,0.033502
52215,0.634135
52216,0.076393
52217,0.055365
52219,0.304647
52220,0.783423
52224,0.500423
52227,0.040407
52228,0.134541
52229,0.506291
52232,0.684068
52233,0.100708
52234,0.104012
52235,0.270590
52236,0.310701
52238,0.464715
52241,0.537428
52242,0.501651
52244,0.154115
52247,0.620672
52248,0.046461
52251,0.159556
52253,0.476290
52255,0.196814
52257,0.099612
52258,0.349337
52259,0.118599
52263,0.611197
52264,0.198548
52267,0.077463
52268,0.359154
52269,0.168918
52273,0.071560
52274,0.401044
52275,0.842543
52276,0.180185
52279,0.836032
52280,0.021113
52282,0.012972
52283,0.228187
52284,0.067276
52287,0.049915
52288,0.040736
52289,0.494174
52290,0.029899
52293,0.140710
52295,0.075457
52296,0.085272
52298,0.564975
52299,0.451614
52301,0.028154
52302,0.097303
52304,0.442467
52306,0.247310
52307,0.542753
52308,0.205422
52309,0.093467
52310,0.264341
52311,0.515640
52312,0.518294
52313,0.603340
52314,0.248790
52315,0.069702
52318,0.536098
52321,0.206915
52323,0.173252
52325,0.604489
52328,0.438434
52329,0.360666
52333,0.381417
52335,0.825736
52336,0.476956
52338,0.257123
52339,0.854042
52341,0.104786
52342,0.063301
52343,0.536193
52344,0.814292
52345,0.113300
52347,0.863400
52350,0.105922
52352,0.335206
52353,0.040245
52354,0.060844
52356,0.096336
52357,0.359218
52358,0.703097
52359,0.619683
52360,0.589843
52362,0.352847
52363,0.228836
52364,0.073573
52365,0.105848
52368,0.842653
52369,0.095189
52370,0.026111
52374,0.145858
52375,0.392519
52378,0.456123
52380,0.056681
52383,0.021299
52385,0.791757
52386,0.187866
52391,0.382508
52393,0.363318
52403,0.179588
52404,0.011994
52406,0.162961
52413,0.018250
52414,0.093081
52416,0.508717
52418,0.819480
52419,0.043215
52422,0.152458
52423,0.054494
52424,0.840369
52427,0.335206
52434,0.184849
52435,0.420030
52436,0.448221
52441,0.872547
52442,0.042258
52443,0.189625
52445,0.295425
52448,0.017687
52452,0.159556
52455,0.853905
52456,0.018857
52457,0.440356
52458,0.817559
52460,0.148986
52464,0.403397
52465,0.040886
52466,0.684050
52467,0.159549
52470,0.716280
52471,0.414588
52472,0.023108
52473,0.105900
52475,0.750357
52476,0.235340
52483,0.808026
52484,0.020254
52485,0.537531
52490,0.773212
52497,0.031721
52499,0.016149
52500,0.413801
52502,0.359729
52505,0.741820
52507,0.863998
52508,0.677972
52509,0.031020
52510,0.329108
52511,0.139237
52514,0.046170
52515,0.083650
52517,0.050119
52519,0.019403
52520,0.739968
52522,0.360998
52523,0.101927
52527,0.018083
52528,0.132544
52532,0.468472
52533,0.032839
52538,0.082429
52539,0.808256
52541,0.690750
52543,0.347020
52544,0.304616
52546,0.376254
52547,0.307578
52549,0.429605
52552,0.308068
52553,0.162284
52554,0.438980
52559,0.040415
52560,0.220241
52563,0.038982
52564,0.802017
52566,0.051427
52569,0.051915
52570,0.016328
52573,0.089912
52574,0.475006
52576,0.355958
52580,0.050377
52581,0.846010
52582,0.497163
52585,0.549635
52587,0.793683
52588,0.848337
52589,0.703728
52590,0.643815
52591,0.270957
52594,0.043729
52595,0.534455
52596,0.861596
52597,0.438271
52600,0.252908
52602,0.807559
52606,0.496869
52609,0.049851
52610,0.364784
52612,0.168950
52613,0.470145
52614,0.716601
52615,0.099915
52616,0.119040
52619,0.357779
52621,0.884235
52623,0.238879
52625,0.494208
52627,0.469387
52633,0.086120
